5,19,597.483,1057.73,1932.58,3156.58,4555.25,7129.38,10112.4,15701,23163.2,32594.3,65.9674,0
5,20,551.451,1049.27,1848.75,3094.92,4633,6923.75,10297.6,15931.9,23138.9,32530.4,65.9765,0
5,21,899.423,1467.34,2585.45,3872.75,5674.2,7820.13,11236.6,16155.6,22594.3,27694.2,66.8258,0
5,22,774.017,1287.02,2361.18,3383.73,4948.53,7048.83,10062.7,14968,22514.3,32651.7,66.381,0
5,23,508.931,952.052,1748.25,2817.72,4390.38,6753.73,9731.97,15270.8,23799,34027.2,65.8406,0
5,24,508.931,952.052,1748.25,2817.72,4390.38,6753.73,9731.97,15270.8,23799,34027.2,65.8406,0
5,25,508.931,952.052,1748.25,2817.72,4390.38,6753.73,9731.97,15270.8,23799,34027.2,65.8406,0
5,26,374.258,730.759,1449.17,2362.78,3683.63,5693.37,8999.9,15025.9,24022.8,37657.5,65.247,0
5,27,232.16,473.507,1043.22,1703.93,2828.28,4667.42,7571.82,13164.1,23398,44917.6,64.4654,0
5,28,231.766,514.751,999.083,1659.78,2862.8,4730.37,7549.68,13268,23553.3,44630.5,64.4598,0
5,29,134.952,378.048,734,1390,2327,4127,7437,14241,25085,44146,63.8364,1
5,30,90.9787,231.021,490,967,1860,3556,7000,14536,26426,44843,63.2998,1
5,31,90.9787,231.021,490,967,1860,3556,7000,14536,26426,44843,63.2998,1
6,1,131.968,315.032,671,1312,2413,4263,8261,15789,26085,40759,63.9438,1
6,2,153.939,451.061,914,1708,2987,5161,9098,17007,26008,36512,64.5683,1
6,3,124.976,340.024,657,1328,2309,4305,8087,16293,26355,40201,63.9838,1
6,4,225.896,504.104,1097,1970,3326,5644,9963,17675,25886,33709,65.0457,1
6,5,118.467,356.533,726,1418,2649,4735,9060,18808,27398,34731,64.404,1
6,6,155.482,465.518,934,1660,3091,5661,10195,19896,26680,31262,64.988,1
6,7,155.482,465.518,934,1660,3091,5661,10195,19896,26680,31262,64.988,1
6,8,275.752,679.248,1363,2388,3940,6873,11801,20598,25929,26153,65.7873,1
6,9,157.378,439.622,993,1792,3177,5747,10434,20389,26686,30185,65.1379,1
6,10,220.39,625.61,1155,2236,3821,6579,11658,20670,26164,26871,65.6717,1
6,11,217.796,581.204,1117,2102,3780,6840,12256,21108,25895,26103,65.6509,1
6,12,210.865,535.135,1124,2143,3852,6851,12925,22081,25719,24559,65.6728,1
6,13,163.421,411.579,947,1778,3436,6419,12231,22765,26787,25062,65.4186,1
6,14,163.421,411.579,947,1778,3436,6419,12231,22765,26787,25062,65.4186,1
6,15,108.957,310.043,753,1526,2916,5849,11523,21332,27036,28646,64.8739,1
6,16,42.4729,153.527,403,948,1948,4077,8323,18488,28048,37569,63.7218,1
6,17,64.4832,195.517,516,1089,2309,4743,10813,21958,28570,29742,64.4053,1
6,18,100.979,259.021,668,1365,2835,5633,12321,22603,28508,25707,64.9844,1
6,19,35.5014,146.499,403,885,1947,4351,10468,24247,30356,27161,64.2441,1
6,20,56,192,489,1083,2292,5004,11623,27670,29738,21853,64.7541,1
6,21,56,192,489,1083,2292,5004,11623,27670,29738,21853,64.7541,1
6,22,18,112,330,732,1785,4175,11440,29729,30090,21589,64.1847,1
6,23,44,177,400,1018,2257,5149,12411,31226,28119,19199,64.855,1
6,24,28,94,276,680,1692,4096,10897,33768,28790,19679,64.3015,1
6,25,48.9824,157.018,390,871,2108,4967,12697,38642,26214,13905,65.0736,1
6,26,56.9857,183.014,511,1178,2541,5899,14529,42529,22792,9781,65.6585,1
6,27,49.4967,166.503,444,1076,2438,5670,14141,46537,21241,8237,65.643,1
