5,21,442.44,967.643,1889.27,2823.32,4238.53,6445.12,9641.98,15495.2,23290.4,34766.1,65.4215
5,22,647.812,1366.24,2211.38,3377.42,4872.65,7058.23,10371.7,15697.5,23218.2,31178.8,66.1464
5,23,506.096,1068.87,1851.58,2879.52,4377.33,6529.9,10298.9,16714.7,23841.2,31932,65.6161
5,24,506.096,1068.87,1851.58,2879.52,4377.33,6529.9,10298.9,16714.7,23841.2,31932,65.6161
5,25,506.096,1068.87,1851.58,2879.52,4377.33,6529.9,10298.9,16714.7,23841.2,31932,65.6161
5,26,557.941,1172.46,2064.67,3270.18,4912.38,7475.95,11438.6,17931.2,24210.8,26965.8,66.1477
5,27,726.02,1470.65,2443.63,3674.47,5501.82,7888.63,12135.9,18398.5,24372.2,23388.2,66.6655
5,28,883.701,1722.38,2856.77,4387.05,6146.53,9161.42,12874.6,19375.7,22780.4,19811.5,67.2286
5,29,621.731,1345.55,2235.98,3440.18,5572.5,8315.63,12906.4,20723.1,23875.4,20963.4,66.7053
5,30,395.373,940.777,1759.18,2869.08,4785.82,7711.98,12839.4,22444.7,25041.4,21212.2,66.1682
5,31,395.373,940.777,1759.18,2869.08,4785.82,7711.98,12839.4,22444.7,25041.4,21212.2,66.1682
6,1,271.779,678.921,1310.95,2362.18,3902.67,6766.78,11315,19968.8,26113.7,27309.2,65.4008
6,2,351.265,828.568,1689.98,2817.67,4670.1,7480.97,12461.2,20460.4,24753.8,24486,65.9806
6,3,373.665,838.752,1582.98,2722.22,4632.3,7325.65,12339,21634.4,25036.8,23514.2,65.9792
6,4,478.909,1082.04,1916.27,3256.72,5188.78,8063.93,13139.7,20760.7,23912.4,22200.6,66.4623
6,5,329.69,721.01,1317.37,2334.07,4006.27,6953.18,12359.5,22625.6,26016.9,23336.4,65.7442
6,6,192.671,466.012,1010.35,1823,3226.57,5666.87,10594.4,20021,26629.3,30369.8,64.9247
6,7,192.671,466.012,1010.35,1823,3226.57,5666.87,10594.4,20021,26629.3,30369.8,64.9247
6,8,127.346,324.771,722.783,1406.82,2652.27,4912.8,9223.35,17392.9,26153.6,37083.4,64.2755
6,9,160.823,451.41,920.067,1751.88,3133.25,5819.87,10635,20198.5,26641.7,30287.4,64.9225
6,10,124.734,379.099,732.25,1434.58,2709.78,4919.2,9496.45,17869.1,26599.9,35734.8,64.3966
6,11,109.983,322.584,683.65,1456.13,2802.12,5123.03,9852.7,18692.4,26513.4,34443.9,64.393
6,12,106.399,305.101,627.65,1409.07,2662.4,5176.73,10531.6,19232.4,27325.6,32623.1,64.3773
6,13,87.0619,277.971,653.033,1435.48,2756.4,5399.23,10551.6,20782.4,27746,30310.8,64.5041
6,14,87.0619,277.971,653.033,1435.48,2756.4,5399.23,10551.6,20782.4,27746,30310.8,64.5041
6,15,80.31,266.64,686.683,1383.8,2868.83,5655.67,11226.9,20742.9,26971.6,30116.7,64.5214
6,16,47.0226,191.494,566.05,1260.63,2559.73,5132.62,10449.3,20353.3,27430.8,32009.2,64.2308
6,17,35.6445,126.189,396.5,891.85,1902.93,4328.43,9520.93,19654.8,27401.2,35741.5,63.6218
6,18,15.6457,93.2709,253.45,600.4,1406.68,3392.35,8060.02,17076.1,26710.4,42391.7,63.0096
6,19,9.75436,60.9123,158.667,456.75,1055.87,2650.37,6947.12,18025.4,28121.9,42513.3,62.439
6,20,10.6667,10.25,114.75,282.083,772.667,2107.83,5693.42,16424.1,27859.2,46725.1,61.8363
6,21,10.6667,10.25,114.75,282.083,772.667,2107.83,5693.42,16424.1,27859.2,46725.1,61.8363
6,22,1,18,68.6667,186.333,570.25,1761.42,5564.08,17488.1,28813.5,45528.7,61.3795
6,23,5.75593,26.0774,99.25,274.583,809,2183.75,5990.67,18733,30432.3,41445.6,61.97
6,24,6.25493,16.9117,48.1667,165.95,584.233,1591.07,5203.32,19090.7,30973.2,42320.2,61.4567
6,25,2.83045,12.4196,26.1167,110.117,362.033,1171.12,4109.37,16387.5,32245.9,45572.6,60.861
6,26,2.49646,2.50354,13.6667,79.25,267.833,943.167,3297.17,13933.3,34772,46688.7,60.3296
6,27,0,3,16.6667,46.9167,207.167,703,2833.33,13573.1,37186.8,45430,59.927
6,28,0,3,16.6667,46.9167,207.167,703,2833.33,13573.1,37186.8,45430,59.927
6,29,0,1,5.33333,30.9167,127.833,516.5,2203.75,10341.5,36619.2,50153.9,59.3465
6,30,0,1,5.33333,21,113,448.333,2026.67,11745,38268.3,47371.3,59.3383
7,1,0,0,11,43.6667,138.667,547,2407.58,15610.9,41978.6,39262.6,59.9374
7,2,1,2,18.9167,62.1667,261.167,899.5,3305.92,15377,40992,39080.3,60.6202
7,3,1,2,18.9167,62.1667,261.167,899.5,3305.92,15377,40992,39080.3,60.6202
7,4,0,5,27,116.667,394.833,1409.5,4481.83,16194.2,45115,32256,61.2984
7,5,0,5,24,86.9167,360.5,1329.5,4458.17,18206.9,45773.7,29755.3,61.2925
7,6,0,3.33333,24.6667,88.8333,338.583,1253.92,4617.92,18196.4,45695,29781.3,61.2888
7,7,1.49586,12.5041,36.6667,113.583,411.917,1545.17,5126.5,20626.9,48805.3,23320,61.8593
7,8,0,11.3333,33,130.917,474.5,1586.83,5264.17,20546.9,48641.7,23310.7,61.8572
7,9,1.25,19.5833,73.8333,221.833,709.833,2062.75,6107.83,20011.8,47351.9,23439.3,62.5619
7,10,1.49437,16.5056,59.6667,235.667,844.75,2258.33,6415.67,20947,43641.3,25579.7,62.5646
7,11,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,12,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,13,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,14,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,15,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,16,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,17,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,18,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,19,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,20,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,21,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,22,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,23,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,24,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,25,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,26,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,27,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,28,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,29,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,30,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
7,31,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
8,1,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
8,2,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
8,3,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
8,4,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
8,5,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
8,6,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
